scene_token,frame_count,avg_speed,max_speed,speed_std,avg_vehicle_count,max_vehicle_count,neighbor_density_std,neighbor_speed_std,pedestrian_nearby_ratio,vru_presence_ratio,avg_vru_count,min_ped_distance,ego_avg_speed,ego_speed_std,ego_acc_mean,ego_acc_std,ego_max_abs_acc,ego_jerk_std,ego_hard_brake_ratio,ego_hard_acc_ratio,ego_heading_change_total,car_following_ratio,close_following_ratio,min_ttc,dangerous_ttc_ratio,min_headway,dangerous_headway_ratio,truck_bus_ratio,bicycle_ratio,motorcycle_ratio,intersection_flag,ped_crossing_density
9088db17416043e5880a53178bfa461c,40,0.1923349072741256,0.5063213018055793,0.1133937952579893,15.4,30.0,8.4581321815162,0.3567863572380276,0.025,0.475,0.6,16.623709323555737,7.203175088600701,1.6135480854306472,0.14458115202098593,2.8089877569797057,16.88631188751218,5.675304873147509,0.0,0.02564102564102564,0.1085050427808616,0.0,0.0,30.0,0.0,10.0,0.0,1.0,0.0,0.0,0,0.075
7210f928860043b5a7e0d3dd4b3e80ff,40,0.3327316465571062,0.520220978096696,0.08295600770746504,48.425,58.0,5.166659946232188,1.1370868513304433,0.0,0.6,0.6,53.29964642671395,3.6804986937812156,1.8079685337808804,0.07177384603312409,0.8380026754183763,2.5303389395645506,1.4249241483310302,0.0,0.02564102564102564,7.5546682027743985,0.7,0.0,3.064529873772384,0.0,3.2020945311755646,0.0,1.0,0.0,0.0,0,0.125
7bd098ac88cb4221addd19202a7ea5de,40,0.17394025079613898,0.3205196367376636,0.055154133087793995,45.3,46.0,0.9539392014169455,0.9042899099663554,0.0,0.0,0.0,30.0,0.03748777274137846,0.12127353857584877,2.0706369811630732e-06,0.2268921046351213,1.262024673279205,0.570916443994784,0.0,0.0,0.0030477478026824656,1.0,0.0,30.0,0.0,69.86564873919299,0.0,1.0,0.0,0.0,0,0.0
19d97841d6f64eba9f6eb9b6e8c257dc,40,1.3134276281358663,3.396879868606312,0.7320636256745696,19.95,31.0,5.508856505664311,2.529656999593162,0.0,0.2,0.2,35.60665760090148,4.578021147164576,2.64640094775795,0.45234330729250427,2.5112368562083387,14.426060542117867,5.104920115127165,0.0,0.02564102564102564,7.33210835078833,0.15,0.05,1.7408476773223094,0.05,3.733777804385772,0.0,1.0,0.0,0.0,0,0.2
3045ed93c2534ec2a5cabea89b186bd9,40,2.3333083332432345,3.6212294746871017,0.7805527117813352,31.6,40.0,4.646504062195577,3.90306060152391,0.575,1.0,4.525,5.619149822714735,8.178220104020578,1.164585054974476,0.21698814837903127,2.786063701498623,16.255533053680068,6.065317395886781,0.0,0.02564102564102564,0.055138602582218255,0.85,0.15,0.1685421638655893,0.4,0.34745426064470686,0.075,1.0,0.525,0.0,0,0.225
f5b29a1e09d04355adcd60ab72de006b,41,1.0610662085972504,1.906780983539561,0.34313666406048643,26.463414634146343,45.0,14.140579145995968,2.8147846176924665,0.6341463414634146,1.0,3.1951219512195124,5.861778641130923,5.444603969506531,1.8881325868315517,0.2738953838738213,1.5363128777347945,7.005472951181662,4.044670336919855,0.0,0.025,7.534973076384574,0.3902439024390244,0.0,7.333482985010882,0.0,6.039190260332253,0.0,1.0,0.1951219512195122,0.0,0,0.12195121951219512
66134aebdaca4aca82aec91ec8c6245e,40,0.907483166558533,1.524317922007811,0.20612979344798904,21.2,23.0,0.842614977317636,2.2403903605187994,0.0,0.0,0.0,30.0,1.4081015874226672,2.1490405542991957,2.932666759289413e-05,2.2617913485430767,13.51757362909752,4.634899459743448,0.0,0.02564102564102564,0.06391150806554347,1.0,0.875,2.4699366013030426,0.15,2.448534169367094,0.0,1.0,0.0,0.0,0,0.0
55162149a9464d5bb0b0ebd914567e09,40,2.8987701812583855,5.130719350992409,1.2859383828015791,13.2,17.0,1.6462077633154328,3.2320838539806305,0.15,0.575,1.325,9.49022889847759,4.663941345653663,1.2112016422657412,0.26125017785525745,0.8983082522709149,1.9425542312886384,2.3440227602168626,0.0,0.0,0.1251265410817295,0.95,0.05,6.663239466049926,0.0,4.108140319874146,0.0,0.775,0.0,0.0,0,0.225
e02aee6f1fec4d13ad77044466da5fb4,40,1.2742040193523305,1.9915197279370507,0.4543908713680687,23.6,27.0,1.9339079605813718,2.3970872931804657,0.775,1.0,3.425,5.632263740334631,5.551597426714578,2.933552824150415,0.0002979475276768344,2.4168218994256097,11.864445673032533,5.551092298408501,0.02564102564102564,0.07692307692307693,0.18780884238058526,0.725,0.0,2.233682449205576,0.1,2.227322486420022,0.0,1.0,0.0,0.0,0,0.2
4772f5283211444eaabd463cd341d360,41,1.1019155391529465,2.185362773989178,0.5443719711233282,27.146341463414632,37.0,5.778686556859364,2.499976252244062,0.0,1.0,2.3902439024390243,23.053419596519745,5.60258471292523,3.5891947526532824,0.5016187632417324,1.249551733264872,3.66522421977972,3.938256116483543,0.025,0.075,0.18401905679679587,0.5853658536585366,0.0975609756097561,0.2538760981317419,0.12195121951219512,0.1068154752196987,0.0975609756097561,1.0,0.5609756097560976,0.0,0,0.24390243902439024
98fc76cc0e364efdaa7e86a36b666dda,41,0.48835349275629336,0.9576144751018181,0.2618116260208843,22.804878048780488,29.0,3.555960384118555,1.8245882617153002,0.5853658536585366,1.0,3.8780487804878048,7.725802104025744,9.840529631504003,0.4036494493213404,0.4907340730066297,3.3947334589581635,20.340953753803273,7.81539306470595,0.025,0.05,0.1488022467271306,0.5365853658536586,0.07317073170731707,0.39632662304187105,0.12195121951219512,0.4579544770101148,0.07317073170731707,0.1951219512195122,0.3170731707317073,0.0,0,0.04878048780487805
4bcb814456f044919bc052c208dbebc5,40,0.14968777036189046,0.31084978519354745,0.04968763187813965,26.875,41.0,9.450363749613027,0.20896564422932024,0.225,0.85,0.95,10.0701334557052,10.50927468431273,0.9533498338736284,0.5369331982162533,4.339520907832256,21.368552015332035,12.07226051356754,0.07692307692307693,0.10256410256410256,0.11292794278319951,0.0,0.0,30.0,0.0,10.0,0.0,1.0,0.0,0.0,0,0.075
38b3010304734913bb148d17ebbc352b,41,0.4937061307741153,1.2853787098045613,0.33318792647931195,25.073170731707318,30.0,3.959491491756196,1.2830703748697205,0.5365853658536586,0.9024390243902439,1.5853658536585367,5.69610456252979,5.483235305394061,3.1039957723323224,0.2728955831103456,2.92894852361173,16.416331174398785,5.711132048426637,0.05,0.05,7.407241677875239,0.43902439024390244,0.24390243902439024,0.004299178207903119,0.3170731707317073,0.004215106418249467,0.14634146341463414,1.0,0.0,0.0,0,0.36585365853658536
491322eec05043c9907c59aa35b046ea,40,1.226343612916833,2.219333755724843,0.49172440892276387,21.625,28.0,4.715334028465004,2.6792859172647243,0.025,0.225,0.225,10.477383122293668,9.27910685607294,1.1698341241220673,0.5521186259779206,2.1905353189135424,11.304038602460437,5.27252739177717,0.02564102564102564,0.05128205128205128,0.24533969750879603,0.2,0.075,0.10485924171800608,0.15,0.13112646836561323,0.05,1.0,0.0,0.2,0,0.05
37cfda558193400bbe3a5ff14ae4606e,41,1.6290697798866123,3.4161196500840547,0.9326205503474125,17.902439024390244,38.0,8.135453509624254,2.944420137033342,0.0,0.0,0.0,30.0,8.79185695025115,1.2800967881603447,0.31402725290091693,3.385406922610552,19.690255797329616,7.605466710816746,0.05,0.1,0.16551025042716505,0.5853658536585366,0.024390243902439025,0.42367618377636374,0.0975609756097561,1.182580982014735,0.0,1.0,0.0,0.0,0,0.0
a6fae4900f8e46cba689b59b5bc8a2ab,40,1.2161107345090403,2.1744680129324307,0.42733215063039953,22.025,30.0,6.4980285471825985,2.7953574668411156,0.125,0.425,1.75,14.490386237485964,6.930725599813541,0.9933693994991681,0.2964780155496887,2.1822580032840913,12.670657353080095,4.896426999109485,0.0,0.05128205128205128,0.636488283549201,0.25,0.125,0.05320668723545569,0.15,0.05737454768317679,0.1,1.0,0.275,0.35,0,0.05
b7bb8ec5bf22476f8ba8ca0b2e57e8f6,41,2.8486681736466184,4.4840595275690704,0.7840395053132291,5.7317073170731705,7.0,0.8841253151410662,3.9887944815633305,0.12195121951219512,1.0,3.317073170731707,14.24868471070457,1.4997264771168433,1.7360846841727142,0.03281365914861045,1.962143558988319,10.922186377214334,3.996105174266341,0.0,0.025,0.5127904186083425,0.0975609756097561,0.04878048780487805,1.2575973357812855,0.04878048780487805,4.3372006010365425,0.0,1.0,1.0,1.0,0,0.4634146341463415
406a61a4d394432e95a7e8426a97551f,40,0.6775853516110313,0.8627734349012071,0.0992867172503109,44.65,70.0,14.545703833091062,2.3835918155987734,0.35,0.625,0.8,10.159312199836851,5.895947917493334,2.9566604326293664,0.0007986832932309621,2.630555987144676,14.946139452892421,5.658943507230399,0.02564102564102564,0.05128205128205128,0.06972281724133778,0.85,0.225,0.024137762509909854,0.475,0.049477601116293984,0.15,0.875,0.0,0.0,0,0.05
d7823d64ca1a47c5842beb6d7197042d,41,1.085607732836842,1.6300035527073127,0.3422780204240615,24.658536585365855,36.0,6.471738772267186,2.3345181929626886,0.04878048780487805,0.7073170731707317,0.926829268292683,17.281279645549393,2.5149468003831243,2.0040993066412693,0.3231478004245651,0.8803711760353125,2.697814560538962,1.9664952309972614,0.0,0.025,1.3540665838920307,0.926829268292683,0.36585365853658536,0.3186382130346373,0.5121951219512195,0.4456358613443747,0.024390243902439025,1.0,0.0,0.43902439024390244,0,0.5609756097560976
c468cdcc838143d480b5b9c835c8380c,41,0.5419516749934464,1.5990763577048288,0.27902630217732854,19.073170731707318,20.0,0.6004162743946913,1.398491539758908,0.7804878048780488,1.0,4.780487804878049,8.768091187741542,0.016937250476789144,0.0763159048529807,2.1335821386974427e-06,0.20033242389183437,0.9690814228017562,0.6182957976894667,0.0,0.0,0.01169861504231906,1.0,1.0,15.228794165551855,0.0,15.228794165551855,0.0,0.0,0.0,0.0,0,0.0
08110c8640454affb5167801442a85fd,41,0.22270570634084547,0.5327303181197659,0.13906326628338905,39.80487804878049,64.0,11.512918538659553,0.7991949289236479,0.8536585365853658,1.0,7.365853658536586,6.909285180710889,3.8956523980806628,4.06654056468354,0.17315016503776462,3.3125973206087225,19.845624050944668,6.219916472558868,0.025,0.025,12.87192011696329,0.2926829268292683,0.07317073170731707,0.024428654198997972,0.17073170731707318,0.024428654198997972,0.07317073170731707,1.0,0.43902439024390244,1.0,0,0.024390243902439025
9056ac9944e846109b00e31cc96259cb,40,0.24921676587172156,0.42575173416371165,0.04867468930325351,32.875,40.0,5.07536944468085,0.6561881063746511,0.425,1.0,5.325,8.856359613185457,3.6575700908910416,2.0816086612929277,0.08387498941347739,1.6192522276639607,9.081917759635752,2.710638760227165,0.0,0.02564102564102564,1.9406368745105558,0.275,0.0,4.193994629673648,0.0,4.182533380197992,0.0,1.0,0.0,0.925,0,0.225
bebf5f5b2a674631ab5c88fd1aa9e87a,41,0.4495823332685093,0.686638756246106,0.1819216673586562,48.4390243902439,60.0,9.78313327156291,1.6889592989621216,0.6097560975609756,1.0,3.682926829268293,8.77782529237044,8.14636918511303,0.7883929206433749,0.44461477250583686,2.9795946364627697,16.93008184272664,6.910312766477125,0.05,0.05,0.19283959240763116,0.43902439024390244,0.04878048780487805,0.4396432071090186,0.24390243902439024,0.948994219000615,0.024390243902439025,1.0,0.0,0.0,0,0.17073170731707318
ab7f4909bc6c4841a12020355a7d505c,40,0.5617834119755803,0.9459000309968604,0.17902683678159617,34.2,47.0,6.454455825241969,1.8431101688002776,0.2,0.975,3.775,9.212817536093153,7.930932715973361,1.8366389731152066,0.2895132673496886,2.427587017185024,13.841748216236324,5.749266849057114,0.0,0.02564102564102564,0.2911287788977256,0.1,0.025,1.1174930408018442,0.025,11.069030033924134,0.0,0.875,0.0,0.325,0,0.05
cf3db17f34cd412faca3535ac8c7069a,41,0.5012187308170213,0.8368673660965736,0.11846911045744034,42.19512195121951,50.0,7.255677380742654,1.5807511722518204,0.0,1.0,7.658536585365853,20.360750523842935,2.703899541039204,1.5237712452656509,0.13540846211554206,1.686133441183265,9.589328451719501,3.5593494038622224,0.0,0.025,1.2592967172443335,0.1951219512195122,0.024390243902439025,0.23685145541624006,0.024390243902439025,0.5129432104078111,0.024390243902439025,1.0,0.0,1.0,0,0.12195121951219512
ff6af17f52c34e9c9958c64e41fb3786,40,2.559055774216874,3.6942375047464444,0.6216210045308235,13.625,15.0,0.9921567416492215,3.7203561585812244,0.825,1.0,5.75,7.862988345324293,1.696622210388203,2.062436121304824,0.3015398261424649,0.9668301032967014,4.289860621846312,2.005110127226985,0.0,0.02564102564102564,1.554941598245503,0.425,0.0,5.9997805645305045,0.0,43.5170346046626,0.0,1.0,0.0,0.675,0,0.875
35c3bc100e4b4e5089820986d3f50fa3,40,1.7176477245345745,2.1930804564696436,0.3222128037827857,35.8,55.0,7.694803441284254,3.6392946409867215,0.325,1.0,3.375,5.535399384944188,9.326474469657125,0.9940632813577944,0.4259417758619237,3.0450298545345373,17.748711217971454,6.801635760937716,0.0,0.02564102564102564,0.8382098758412373,0.75,0.0,2.613550221929667,0.025,5.0067444351887564,0.0,1.0,0.0,1.0,0,0.05
77c9f156f8594ed59dcdacb8b877a7ac,40,0.4846330122624913,1.0900361175424487,0.23011321130891454,29.125,40.0,6.936092199502541,1.6287985165706438,0.0,0.0,0.0,30.0,6.7840928490509596,2.024372896813045,0.38194588282881264,2.9097790355058866,16.9375987316012,6.168912211320545,0.0,0.05128205128205128,1.2500338933084132,0.825,0.075,1.8038434556877418,0.075,1.7973391398165681,0.0,1.0,0.0,0.0,0,0.0
97349fd50e694a5f994b0954047b96d0,40,0.4818689849911326,0.8185701515202447,0.14231431355357937,17.675,21.0,2.172412253694036,1.203330477042151,0.75,1.0,1.775,5.994572644651809,5.492444440186243,0.822499707880622,0.3098638083026324,2.5502160647401992,14.175398237283712,5.669648676415066,0.05128205128205128,0.02564102564102564,1.7538153806189203,0.725,0.525,0.09003893142046766,0.475,0.08281325851019464,0.3,1.0,0.0,0.0,0,0.0
06c43bc74aff453081ce83eb126a756e,40,0.19788170196185054,0.4554720746975597,0.13693527647304102,37.125,44.0,5.114623642067909,0.6470216770937225,0.525,1.0,9.55,7.120459471772686,2.647832492487429,2.5007099439110325,4.037764659706459e-05,2.1494241395373743,12.646567139685263,4.231605782387943,0.0,0.02564102564102564,0.34885660568315924,0.825,0.0,13.277140390588137,0.0,13.238918767775486,0.0,1.0,0.5,0.75,0,0.475
5b9c64f03f8b4a4f8189a18d74f866c2,40,0.48804386300467223,0.8357465740866935,0.13365039744665924,36.9,41.0,2.1656407827707715,1.2506086548857525,0.625,1.0,7.0,15.370618385730006,5.238839713737631,2.2971632962141397,0.3048786559691897,1.101333825362052,3.320096387436207,3.15032594829771,0.02564102564102564,0.0,1.9261678698576303,0.55,0.225,0.03425375416199355,0.175,0.035392859133741725,0.1,1.0,0.775,1.0,0,0.3
881c0b8d8efe4006a6c974128ee7f7c2,41,0.2302676002541719,0.5522752103841776,0.10801816339704846,33.65853658536585,41.0,3.2655612903977835,1.1712338367125763,0.2682926829268293,0.7560975609756098,1.9024390243902438,14.570702946322381,5.101355544821361,1.946803592937233,0.33901745963754715,2.0033028395598227,10.447114453370014,4.606134142962597,0.0,0.05,0.866705837529304,0.1951219512195122,0.0,7.7812916947211574,0.0,7.245887320012603,0.0,1.0,0.0,0.4146341463414634,0,0.0
45275e709d4a4b0592d57850d8e8bd8d,41,0.31920825176728695,0.47505465562909505,0.13140982659239084,42.36585365853659,46.0,4.354734443814588,1.5647791439695038,1.0,1.0,7.487804878048781,4.8286816502398135,1.1386666760620865,0.8972416513457231,0.10514306600026764,1.0055714352959866,5.612896222079093,2.131197711900218,0.0,0.025,1.89869477758216,0.8048780487804879,0.04878048780487805,2.8624969645720983,0.07317073170731707,8.343782182587693,0.0,1.0,0.0,0.9024390243902439,0,0.6097560975609756
e323a27a0ba94ab5ab11010d778cd41f,41,0.8190145439747658,1.127317195501171,0.22093575838808324,34.09756097560975,40.0,2.818102441046669,2.3635028098169806,0.6097560975609756,1.0,10.170731707317072,6.053549780767455,5.969675792095394,2.811947856407468,0.3053116701788586,3.3066195725831187,19.342947961465924,7.965139720643482,0.025,0.05,19.20128077424836,0.7317073170731707,0.04878048780487805,0.3005511053208835,0.07317073170731707,1.184472539935185,0.0,1.0,0.0,0.0,0,0.0975609756097561
d39c6835da754adfa0f75183e685c403,40,0.47627734041727565,0.774450365825068,0.1738781034098303,44.175,53.0,4.795245040662677,1.654445164253128,0.775,1.0,6.025,7.906696756700221,6.54297852297523,1.039814387881342,0.31824628329116383,2.5545919862010975,13.263446010352126,5.974681015639406,0.05128205128205128,0.07692307692307693,25.551184308748418,0.975,0.225,0.11258897039498006,0.325,0.11258897039498006,0.15,1.0,0.0,0.0,0,0.075
e8bda599a2d44d76a7692caeacb1ba6e,41,0.8360428981151253,1.2404408821944175,0.15079531661654486,39.4390243902439,50.0,6.673751935893642,2.16980541760701,0.4146341463414634,0.9512195121951219,1.7317073170731707,6.634833729449005,5.022182352090601,1.5869913750463176,0.1441538820802756,2.1648426876246,12.45224919045363,4.2313004156573495,0.0,0.025,25.48611889393024,0.4146341463414634,0.21951219512195122,0.31544487975868607,0.21951219512195122,0.2985136034337823,0.0975609756097561,1.0,0.0975609756097561,0.024390243902439025,0,0.0975609756097561
30783e1b472a4101b82be19e41636ba2,41,2.0025601125889056,2.99902165416306,0.6939046912898211,34.73170731707317,44.0,5.565680508625409,3.220587253912695,0.21951219512195122,0.4878048780487805,1.0731707317073171,6.9883142597751995,5.930980825430054,1.689961250540171,0.28990220330958505,1.1276630629869735,3.187928335157279,3.1192800155574822,0.0,0.025,7.733058156115721,0.926829268292683,0.0975609756097561,1.753276194143113,0.12195121951219512,0.7272510232849212,0.024390243902439025,1.0,0.0,0.0,0,0.21951219512195122
66be189398d74681a8b8db4b7dd52259,41,4.5674235618962875,6.180108307403391,0.7560351109375172,15.268292682926829,19.0,2.263435660121011,5.39791431121826,0.2926829268292683,1.0,1.951219512195122,16.958900114816057,2.9836981579206193e-06,2.4710400121764395e-06,5.3102173108716884e-08,7.553711295955146e-06,1.730025982635536e-05,2.8185957653111313e-05,0.0,0.0,0.0016909878913597964,0.17073170731707318,0.0,30.0,0.0,10.0,0.0,1.0,0.0,0.0,0,1.0
d1ece215e0a8442691cb5e380a6fb935,41,3.0773397929905997,5.03432387038916,0.6705363958240353,22.121951219512194,28.0,3.6505604110456296,3.9243902170383564,1.0,1.0,1.9268292682926829,7.057835874816523,3.7585429863376056,3.1160226176517702,0.00011918911376516129,3.199273954825556,18.967920745494958,7.888288340347236,0.025,0.05,0.3712942616279955,0.6585365853658537,0.4634146341463415,5.6394820912532975,0.0,0.047625177152093835,0.07317073170731707,1.0,0.0,0.0,0,0.0
f612aec0c3e34e32b2e9e48670cdecca,41,1.2326964435821894,3.1495961164052217,0.9195461071537676,14.463414634146341,16.0,0.7681958901474938,2.128767343118314,0.21951219512195122,1.0,1.0,14.972299170268254,4.393592240683023e-05,2.9032921698177395e-05,7.809499924153343e-07,9.286147281455044e-05,0.00022780268849897705,0.00033340405237939236,0.0,0.0,0.001655571060879435,1.0,1.0,30.0,0.0,10.0,0.0,1.0,0.0,0.0,0,0.0
b528f78de55e41d9bb3382176dae1a4c,40,1.651376266485483,4.274095410003656,1.328850481191532,13.575,16.0,2.710050737532417,2.1854085787342696,0.6,1.0,6.325,12.289779541893605,1.9908740390679747,2.410814028476459,3.626121497955877e-05,2.2114478108517033,13.15307921216082,4.779816487079932,0.0,0.02564102564102564,0.04153932164852003,1.0,0.775,1.5714227710326818,0.25,1.5464080737602979,0.0,1.0,0.0,0.0,0,0.0
fccdb073bc54449a99f033e040ad51a2,41,3.0558389327938373,4.114072255924046,0.589030328205877,28.463414634146343,35.0,4.899465182239891,5.402317061714584,0.3170731707317073,0.8048780487804879,2.6097560975609757,14.531125383754812,7.4082210297453575,2.4915259294861145,0.08950786232423766,2.3541629888663778,13.18612864082138,3.791380843982192,0.0,0.05,0.3961484058604614,1.0,0.6829268292682927,0.00327125162990982,0.4634146341463415,0.00313104514155406,0.4878048780487805,0.7560975609756098,0.0,0.0,0,0.0
3b5f3391078e48ac92600cbdfa4ccbe6,40,1.1310669994588358,1.7795336112144382,0.4005396150012799,29.8,37.0,5.954829972383762,2.9344409390614756,1.0,1.0,6.1,12.268073935263605,1.997438617503741,0.24743676148693053,0.08311446265485718,0.8924110825729518,4.830972974632523,2.326961662675347,0.0,0.02564102564102564,0.2008467974109478,1.0,0.375,0.1762210080557296,0.125,0.1148913454140409,0.1,0.35,0.0,0.0,0,0.0
b8be4950e73743a8841d545fcb145706,40,3.0766062311369895,4.8214273285621765,0.9613612599837761,25.05,29.0,3.3087006513131403,4.563084810679227,1.0,1.0,5.825,12.968407494013118,1.5590326072849747,0.5758814084316712,0.09318903255634642,0.8208084998938946,3.448798187296218,1.7564741821845413,0.0,0.02564102564102564,0.19376842044605036,1.0,0.225,34.217775894157214,0.0,0.6051176111074743,0.025,1.0,0.0,0.0,0,0.175
70c3b2f2b1f3403083fd44d06cc5abe0,41,3.5038540061894015,4.878450552085994,0.48897136438627686,32.073170731707314,38.0,4.301957829404263,5.201002671272278,0.8292682926829268,1.0,5.048780487804878,7.413663894089498,2.086588933291794,0.3049609896234211,0.13721752173748936,0.5256127224492426,2.898705668917152,1.0988741961532846,0.0,0.025,0.2519394119606009,0.7804878048780488,0.07317073170731707,7.508538260222059,0.0,1.6938565710902735,0.0,1.0,0.0,1.0,0,0.17073170731707318
53d376c20b7146349a53554a4616c48c,41,3.07450680584328,4.682859480670372,0.8860882925752706,22.853658536585368,26.0,2.2037769752344425,4.636503597721397,1.0,1.0,7.7073170731707314,6.435959143055286,1.9770620934187142,0.3875044454170848,0.10108395741734466,1.0015855487830827,5.300559146750777,2.752788762806466,0.0,0.025,0.3151440079143595,0.9024390243902439,0.6585365853658537,0.3150683068140008,0.2682926829268293,0.3136423505020787,0.0975609756097561,1.0,0.0,0.34146341463414637,0,0.0
3469d30a6e2a4d878fb0ff899346b7de,41,1.1671396378541514,1.6024224961810607,0.3103274322312837,19.951219512195124,22.0,2.197018151197765,2.889629687094367,0.926829268292683,1.0,8.292682926829269,2.6467974424774074,4.059292135947497,1.8983154345730013,0.2116212074641523,1.3270805281227132,3.5290476608146673,3.5331874868862028,0.0,0.075,0.34232497285294805,1.0,0.0,3.7356740774717196,0.0,3.7155421259229944,0.0,1.0,0.0,0.0,0,0.21951219512195122
52bb785dcb5548a1836898f14fb3cf6d,40,0.7398895241119765,1.5354350822079752,0.35207118527110604,9.5,11.0,0.7416198487095663,1.6979310079296006,1.0,1.0,15.025,8.72986331667505,8.196170895533794e-05,0.00011012924511447223,9.944169102552535e-08,0.00014474012382419065,0.0008711347790696592,0.0003187019524240483,0.0,0.0,0.0022454615263773903,1.0,1.0,30.0,0.0,10.0,0.0,1.0,1.0,0.0,0,0.0
cab845a2e8864482993ac62811f879c1,40,1.6790156595388965,5.605398751045872,1.4568265761241093,13.575,24.0,4.560084977278384,2.1962214984649133,0.875,1.0,11.2,4.321069167278159,2.7016615480914226,3.2193400894622926,0.4071363074616243,1.2752407784878372,3.750026736719823,4.059063777820536,0.0,0.1282051282051282,0.18459474586266467,0.975,0.75,0.4913871399336899,0.1,0.3574754287009322,0.05,1.0,0.325,0.0,0,0.05
62d9a581c7114d90a48bacfb2a47b104,41,6.390654742967607,7.835112327946632,0.9946697845574195,19.51219512195122,23.0,1.563641017056059,4.289258238265555,1.0,1.0,32.5609756097561,3.9981048062144,6.769929719821508,1.5469523124300872,0.20846204960247303,2.836091521861765,16.219071408813328,6.6395556373283275,0.025,0.075,0.3454902568850513,0.8536585365853658,0.12195121951219512,30.0,0.0,1.273510666917708,0.0,1.0,0.2682926829268293,0.0,0,0.0
53d4c9a634df4fdfadf057d3a216e98f,41,1.9014276137221908,3.908149620036854,0.869480442934926,23.29268292682927,29.0,3.788582992965385,3.319217481866056,1.0,1.0,49.75609756097561,2.678586483747586,4.152365890564606,1.6287507183553813,0.22424605484451296,1.2305638658948814,2.743300045945416,3.496215444586884,0.0,0.025,1.5313319239079672,0.8048780487804879,0.6585365853658537,0.007102248101452406,0.43902439024390244,0.008386638342745018,0.24390243902439024,1.0,0.0,0.0,0,0.4146341463414634
a6ebe93557f24cf9bcf613dbff0aab24,41,2.036459796331328,2.773525146384376,0.37041788987932417,14.78048780487805,17.0,1.0243902439024388,3.5463067097419163,1.0,1.0,37.68292682926829,4.075883036700352,0.9983086882337375,1.4897831611533479,6.643334031952719e-06,1.4489311750889817,8.852980872232761,2.8970068396583386,0.0,0.025,0.1644116176926247,0.4146341463414634,0.07317073170731707,0.09217569156927731,0.12195121951219512,3.9786357676258977,0.0,1.0,1.0,0.0,0,0.0
a25d763258dc4526b52759b3ddaad7ec,41,2.3287760735878473,4.3802770821106884,0.7972994559599592,20.365853658536587,30.0,8.415305734952861,2.76119648430787,1.0,1.0,44.78048780487805,3.535355536836321,4.921199581873076,2.924317365418769,0.4003523287676972,0.8870351099057597,2.3425999325451556,1.9473188114873814,0.0,0.0,0.7740509461540125,0.5121951219512195,0.2926829268292683,0.45397929893093564,0.12195121951219512,0.4564454086832221,0.024390243902439025,0.9512195121951219,1.0,0.0,0,0.2926829268292683
2bbae5e654224cbeb5884c471e2ad05e,41,0.491907739185218,0.7677203522116358,0.18369057377774847,27.878048780487806,36.0,4.085638869654319,1.4929844141135944,0.9512195121951219,1.0,20.24390243902439,8.960642789421312,1.376521143958573,1.9072633513594643,3.411012671610259e-05,1.9255388728201706,11.824322971015967,3.8420294371255577,0.0,0.025,0.22266669672780948,1.0,0.8536585365853658,2.1948773186236608,0.17073170731707318,2.166730203138318,0.0,1.0,1.0,0.0,0,0.0
d9a3087bab26405cb005221b979edd39,40,1.3926482495132528,2.5626376552366392,0.5850319028694506,25.325,30.0,1.7376348868505145,2.4442045551150433,1.0,1.0,11.75,8.491850033991193,1.4560384634177193,2.3538317795081163,0.3185156724707999,0.594067333513982,1.660476258538603,0.5579874371573372,0.0,0.0,0.23793167169990903,1.0,1.0,0.7007892720442687,0.05,0.7350198546085746,0.025,1.0,0.925,0.0,0,0.1
1466f33b56704942a368fa03d10708dd,40,0.4428371581881406,0.6718664563673018,0.12899604704693476,38.7,47.0,6.025777958073132,1.6244712133465946,0.55,1.0,13.55,5.756688830859854,7.836755120289058,2.364306567350873,0.25371597586569694,3.274075083416813,18.046698209383504,7.304511539750267,0.02564102564102564,0.05128205128205128,25.408377465906042,0.475,0.1,0.4514882580777951,0.25,0.9152225508180561,0.025,1.0,0.2,0.375,0,0.125
c133e78e55ae487c821803a3b183d1ab,40,0.49820624411749465,0.7692284526785894,0.13614707460795022,36.475,49.0,5.999947916440608,1.789382446918917,0.25,0.975,3.0,9.559704066474175,6.683094122764137,3.4211564593353745,0.000256340556369785,2.678195912569808,9.084748022457052,7.6020412750823425,0.10256410256410256,0.07692307692307693,12.654994164253502,0.375,0.075,0.26141233523577717,0.125,0.4746034681926585,0.025,0.85,0.0,0.475,0,0.0
f36162eac28641a0978032ff89e0f752,40,0.2496727745531798,0.6100054958231217,0.2084497650305553,25.175,41.0,8.543674560749608,1.0261938181058106,0.85,1.0,4.8,9.760861847365641,5.238680856565057,3.933569896359949,0.47466317393865237,1.438199944286638,4.431087686985226,4.736891807594508,0.02564102564102564,0.10256410256410256,12.898886939262422,0.275,0.025,0.3144840692099751,0.125,0.7536109220610225,0.025,0.55,0.425,0.0,0,0.1
