frame_count,avg_speed,max_speed,speed_std,avg_vehicle_count,max_vehicle_count,neighbor_density_std,neighbor_speed_std,pedestrian_nearby_ratio,ego_avg_speed,ego_speed_std,ego_acc_mean,ego_acc_std,ego_hard_brake_ratio,ego_heading_change_total,car_following_ratio,close_following_ratio,min_ttc,dangerous_ttc_ratio,truck_bus_ratio,bicycle_ratio,motorcycle_ratio,intersection_flag,ped_crossing_density,cluster,rarity,atypical,risk,corner_score,corner_score_norm
41,0.1299386892901653,0.7442938012042944,0.2479718628747275,14.21951219512195,21,1.9192502997957075,0.4037857652468258,0.0,6.164470193473862,0.4163589232286312,0.2792948323386597,1.9617816578116205,0.0,0.3682992096953663,0.975609756097561,0.3170731707317073,1.2760308983832698,0.475,1.0,0.0,0.0,0,0.0,16,0.7858823529411765,1.4192596377344402,0.5255101379336036,2.7306521286092202,0.47303931006389976
40,0.8169497641225985,1.169190078561587,0.2572097944892965,51.9,60,7.495998932764064,2.212310788525722,0.0,4.0737949634677655,2.625101420496383,0.40789109983269,1.964142490768047,0.0,7.455817971990907,0.975,0.95,1.2424012122066443,0.6666666666666666,1.0,0.0,0.0,0,0.3,16,0.7858823529411765,0.23675228670713022,0.6689812331266517,1.6916158727749586,0.301498799679224
41,0.840251504529877,2.3766260197937377,0.5115814314309007,26.536585365853657,40,7.583993288099099,2.0159816637950336,0.0,7.645709878542215,0.7794913762675107,0.3583625053249287,2.8805641969228786,0.025,0.2830293306922606,0.975609756097561,0.5853658536585366,1.0845523712801095,0.725,1.0,0.0,0.0,0,0.1707317073170731,16,0.7858823529411765,-0.5352648445997629,0.6389494266468007,0.8895669349882143,0.1690838975342006
41,1.3911188983971006,2.388028817398061,0.4502036967874498,21.365853658536587,39,6.521095589385364,3.0803001131299266,0.0,6.734631073050767,1.0515325117041752,0.3259293808358094,2.1616741448054766,0.0,0.0814547163353505,0.975609756097561,0.4634146341463415,0.6711659761338578,0.525,1.0,0.0,0.0,0,0.1951219512195122,16,0.7858823529411765,-0.13847209477320604,0.5594774485667278,1.2068877067346981,0.22147222068982092
41,0.3457726094724146,0.4434133197223894,0.0601788395481406,26.414634146341463,37,6.931636943739166,1.4803060456791384,0.1951219512195122,7.131999452624944,0.7592008154596537,0.2867588044455549,2.354000283568199,0.0,0.1650195548151525,0.975609756097561,0.8536585365853658,0.4517131763421855,0.9,0.8536585365853658,0.0,0.0,0,0.024390243902439,16,0.7858823529411765,-0.34444064742228836,0.6207428829192684,1.0621845884381564,0.19758234521390455
40,0.36794752588303,0.5178768730437047,0.0910379730423981,23.2,28,3.4655446902326914,1.1394468829364484,0.0,4.432196412329978,2.05396566644177,0.178102844701136,2.232249884222213,0.0,8.169688492382688,0.975,0.925,0.9322737549600144,0.8823529411764706,1.0,0.0,0.0,0,0.05,16,0.7858823529411765,0.4930683507294428,0.6342977194131133,1.9132484230837323,0.33808940042519914
40,0.6727384770088534,1.207711911534839,0.2501992310485534,22.425,38,9.37253300874422,1.8492042993268696,0.275,5.858688915801194,0.655628111168008,0.246066912470264,1.9560047783425207,0.0256410256410256,7.312748396426034,0.975,0.75,0.5957655838439335,0.7692307692307693,1.0,0.0,0.0,0,0.1,16,0.7858823529411765,-0.17799542734091522,0.6403513231667898,1.2482382487670511,0.228299021049369
40,0.751131183367301,1.0059440542739857,0.1206468395274381,17.45,27,7.0531907673052485,1.6536630065542042,1.0,3.50250960642975,1.3017747900954224,0.3056429607140378,1.1778265574427398,0.0,2.0118758013740266,0.975,0.95,0.9858376793944056,0.2564102564102564,0.8,0.0,0.0,0,0.7,14,0.9694117647058823,-0.3551339432609162,0.4527393745512164,1.0670171959961825,0.19838018837128985
41,1.5343959172092074,1.9320765336556056,0.1843036071796602,10.75609756097561,18,3.8998466999569072,2.67464757893494,0.1707317073170731,6.343991089696649,0.9744320570074064,0.195217801075857,2.3608685440859567,0.025,1.0231822360327578,0.975609756097561,0.3902439024390244,0.6487560865821822,0.45,1.0,0.0,0.0,0,0.2195121951219512,15,0.9364705882352942,-0.6969619577402888,0.5429452982932312,0.7824539287882366,0.15139999127086423
41,0.5522632294324465,1.5928633096634974,0.457215535655438,16.78048780487805,26,6.78776587808573,1.6636705086144057,0.0,5.688782581982247,2.938498064649963,0.4635393441840622,0.6513192898772658,0.0,0.2196459450414949,0.8536585365853658,0.0,5.6894196762760005,0.0,1.0,0.0,0.0,0,0.0,15,0.9364705882352942,-0.4555343971961505,0.40794240618960503,0.8888785972287487,0.1689702558687508
41,0.9603039811285128,2.4410963773305823,0.647524601657946,22.60975609756097,34,7.05337853237719,1.9905025270513623,0.0,8.815721726635507,1.959596470183145,0.4755610475358107,1.6248443866553297,0.025,1.285419852165085,0.975609756097561,0.2439024390243902,0.6277921230096601,0.75,1.0,0.0,0.0,0,0.1219512195121951,16,0.7858823529411765,0.05420749132173226,0.6360897791202823,1.476179623383191,0.26593118212159467
40,0.7516219683590559,2.456050957028975,0.6232450626329699,17.225,27,7.111566283175599,1.848546819160785,0.45,6.217120707694012,1.479712491978324,0.3549046511946335,3.073827561328108,0.0512820512820512,1.629630212848849,0.975,0.375,0.5237473195782493,0.5,0.7,0.1,0.0,0,0.275,8,0.9470588235294117,0.2255420483610639,0.5410831752420984,1.713684047132574,0.30514216233505725
41,0.3665815594370651,0.5619479027031498,0.0852082357898187,41.85365853658536,47,3.287529843023268,1.2057463012929366,0.1463414634146341,4.109712909947588,2.2196235408605647,0.1420527046728869,2.3821264198007235,0.0,0.1143103979762794,0.975609756097561,0.7804878048780488,1.2452758266694426,0.696969696969697,1.0,0.0,0.048780487804878,0,0.0975609756097561,16,0.7858823529411765,-0.770870757540965,0.6470510850181521,0.6620626804183636,0.13152390314087453
40,0.1745258529148294,0.2931595114086276,0.0509464145918635,56.3,70,11.88949115816148,0.4127740498853327,0.0,3.1065112872638303,1.6197771692250953,0.2611758706494942,1.230814204054541,0.0,7.818903274874628,0.975,0.0,6.358448021074961,0.0,1.0,0.0,0.0,0,0.325,16,0.7858823529411765,1.1535853602141166,0.5134722000922735,2.4529399132475667,0.42719019277304365
41,0.5525503238981277,0.7829088255131686,0.1118336678873944,46.75609756097561,58,9.908804874416608,2.008617964477477,0.3170731707317073,6.006624711297131,0.6384365226818759,0.2832256154416075,2.489800251325533,0.025,6.419263455334527,0.975609756097561,0.7317073170731707,0.7258874252342739,0.85,1.0,0.0,0.0,0,0.1951219512195122,16,0.7858823529411765,-0.23400202026303218,0.7226588602047098,1.274539192882854,0.23264119616779266
41,0.7576878847051851,1.4105355528131702,0.3064752429953694,20.24390243902439,25,3.600680747322705,2.013535816676788,0.1707317073170731,5.934404947737517,0.9394503637635322,0.1729073300852747,2.194523492404525,0.025,7.107686242629468,0.975609756097561,0.4878048780487805,0.5173699999579074,0.525,1.0,0.6341463414634146,0.0,0,0.0,16,0.7858823529411765,0.8181605647519397,0.5852457189058435,2.1892886365989597,0.38366247725212577
41,1.8874584625939,2.705649509159153,0.4244026307189189,21.585365853658537,25,3.07607296177303,3.901975178863141,0.0,0.0814766632755906,0.3285537955720371,3.4814159025908094e-06,0.720405525518007,0.0,0.0082483390873049,0.975609756097561,0.975609756097561,30.0,0.0,1.0,0.0,0.0,0,0.0,0,0.9152941176470588,-0.6933788380847451,0.2577322037926761,0.4796474833549898,0.10140792226872705
40,2.3635994177086417,3.728408526428424,0.7964262278138449,29.575,43,7.7745980603501295,4.734996853905481,0.05,6.004946074638614,2.8749964911424737,0.4072473193632436,1.6308582782646832,0.0512820512820512,7.381398686645801,0.975,0.5,1.61708869873914,0.2058823529411764,1.0,0.0,0.0,0,0.275,-1,0.9352941176470588,0.6486627607694322,0.5692877966247507,2.1532446750412415,0.37771177098256237
41,2.086561706691628,5.988983106461966,1.7387544302489202,11.121951219512194,15,2.210784232902373,3.1396905835952467,0.0,7.122760548081262,0.7963179125077989,0.3881482196851453,2.6320595048965245,0.05,1.6105722967054024,0.975609756097561,0.3658536585365853,0.5941811897407536,0.3846153846153846,0.975609756097561,0.0,0.0,0,0.1707317073170731,3,0.9223529411764706,-1.2184644974089884,0.5542333326277118,0.25812177639519396,0.06483496090974339
40,0.9901208792318484,2.178430697572032,0.3695623662482112,16.225,19,2.3074607255595923,2.330677198100472,0.0,2.1676922997149126,2.920264956684783,0.1066641234101745,2.59642690264688,0.0,0.2645270483380114,0.975,0.975,0.6064896068761129,0.9230769230769232,1.0,0.0,0.0,0,0.0,12,0.9482352941176471,-0.18475429839147936,0.6252146837666847,1.3886956794928524,0.2514879513862402
41,1.8057559929749167,3.089803772641291,0.5571309320751183,18.02439024390244,22,2.892275708596773,2.941844294624871,0.4390243902439024,2.8667532896435044,2.389386711422289,5.216714355298358e-05,1.3876793175611315,0.0,0.0821716697064856,0.975609756097561,0.975609756097561,1.8757237294888736,0.9,1.0,0.0,0.024390243902439,0,0.0,12,0.9482352941176471,-0.45226896980351156,0.617068437696884,1.1130347620110195,0.20597749473718518
41,1.2925835980928788,1.638449294416804,0.1906389189130763,28.21951219512195,33,3.1739195981790305,2.420161517383786,0.6585365853658537,5.091563777588407,1.8975179863653056,0.4821383516153952,1.2958050074810563,0.025,1.813711651416045,0.975609756097561,0.975609756097561,0.4597871506315812,0.8918918918918919,1.0,0.2195121951219512,0.7804878048780488,0,0.2682926829268293,4,0.9764705882352941,-1.178533074594467,0.6812175772628519,0.4791550909036789,0.1013266303485143
40,2.171391433290238,3.1987420420401094,0.5971911818467369,14.725,19,3.0494876618868294,2.835474489556261,1.0,0.5216921334280427,1.0255597842813489,0.1853351870633275,1.1276336888447822,0.0,0.0858092134335639,0.975,0.975,2.890148409017474,0.3333333333333333,1.0,0.0,0.0,0,0.1,15,0.9364705882352942,-1.0565872198460977,0.48772265815970056,0.367606026548897,0.08291034956436752
40,1.4652753930649396,2.42989632346643,0.4117182651431614,17.4,30,6.028266749240614,2.428662359311302,0.45,4.845850207297212,1.843571383754991,0.0481484494326725,1.628505270030144,0.0,1.4447265911104654,0.975,0.375,3.4907638919655786,0.0,1.0,0.0,0.0,0,0.225,-1,0.9352941176470588,-1.240561392063505,0.42446223269057815,0.11919495827413196,0.041898728268399056
41,0.5033610075485998,1.0787077983791855,0.2832842553316925,12.317073170731708,15,1.0226465996700795,1.192670326266103,0.975609756097561,7.871277545302617e-06,1.0589662774429976e-05,1.1759834192240873e-07,1.3903027799354192e-05,0.0,0.0015176283827649,0.975609756097561,0.975609756097561,30.0,0.0,1.0,0.0,0.0,0,0.0,0,0.9152941176470588,-0.1148320139825295,0.23192706653311376,1.032389170197643,0.19266324713296346
41,1.3358851676089696,2.1856247767834307,0.5355267227484969,28.195121951219512,41,8.958493754587407,2.172562499920125,0.5853658536585366,2.098837359853704,1.637128100971494,0.1745877729710561,0.5916818425970823,0.0,1.3062634217769429,0.975609756097561,0.8292682926829268,2.622755028026391,0.1111111111111111,1.0,0.0,0.4390243902439024,0,0.1707317073170731,-1,0.9352941176470588,0.23476478635631381,0.48258156039854827,1.6526404644019208,0.29506412388497666
40,0.7600926045187736,1.5982114156003502,0.4092624535104435,32.175,42,4.964310123269899,1.5656471950763229,0.6,6.202050880606433,0.8179176149577423,0.3714340479401464,1.6185390692444552,0.0,0.7828173147763554,0.975,0.7,0.7327543454911547,0.7692307692307693,1.0,0.45,0.225,0,0.2,16,0.7858823529411765,-0.9098352014729041,0.6380044099452864,0.5140515614135588,0.10708789067824379
41,0.4328751912332806,0.5573414164455356,0.0748355886493978,17.390243902439025,20,2.356910428883519,1.5939873622833012,0.2195121951219512,5.376799210995015,1.9022500199488563,0.2744404243019844,0.9580079152909108,0.0,1.820286574125568,0.975609756097561,0.6829268292682927,0.9779627305564864,0.6923076923076923,0.902439024390244,0.0,0.0,0,0.3414634146341463,-1,0.9352941176470588,-0.38281972649446,0.560293282636018,1.1127676737886167,0.20593339959639345
40,0.3577765708192564,0.5375107408298828,0.136953348488109,22.425,29,2.879995659718952,1.2801365703496763,0.275,7.5292689670713475,1.3262312069555184,0.5111242136501832,1.9697460501195707,0.0,1.4861635301370577,0.975,0.3,0.7551374327369651,0.6666666666666666,0.875,0.325,0.0,0,0.225,16,0.7858823529411765,0.43832140294781874,0.5651946462671796,1.7893984021561748,0.3176422835110663
41,0.0891840567146851,0.218839442739292,0.0499128031807536,19.21951219512195,28,4.95103928543784,0.288985097676632,0.3902439024390244,8.68076543215339,0.5836049959791612,0.4137553883613751,2.936712352955818,0.025,0.956593611188998,0.975609756097561,0.7073170731707317,0.8763496556251111,0.825,1.0,0.1219512195121951,0.0,0,0.0,16,0.7858823529411765,0.6532034239757133,0.6399779650676473,2.079063741984537,0.3654648113159419
40,1.314064412100676,2.963069430859536,0.6055751531679529,17.65,24,4.547251917367236,3.020528009641499,0.525,6.490426770683992,0.7237801151500957,0.3228457036900053,1.8954346919787872,0.0256410256410256,0.3545926886377296,0.975,0.775,0.8595675858149362,0.8205128205128205,0.975,0.3,0.0,0,0.275,7,0.9670588235294117,0.09207245762727055,0.6305378467041604,1.6896691278608427,0.301177400291781
40,1.131314773252742,1.638425890506377,0.2746998117260603,16.475,24,2.8634550808420234,2.7461058913081127,0.125,4.773195540139764,2.6727170356824974,0.1231995956581634,2.720476900289805,0.0,0.3509275770289238,0.975,0.8,0.8977587989553169,0.4642857142857143,1.0,0.0,0.0,0,0.075,12,0.9482352941176471,-0.4609490805758291,0.5321925244746138,1.0194787380164319,0.1905317891465686
41,0.4943335159610892,1.5019336243304746,0.3758856081830726,15.48780487804878,19,1.836246851192069,1.0690421007562083,0.3902439024390244,6.053405790415131,0.962090382712231,0.212555105415796,2.173054242406037,0.0,1.332179338651332,0.975609756097561,0.1463414634146341,1.4475064152457493,0.175,1.0,0.0,0.0,0,0.0975609756097561,15,0.9364705882352942,-1.1241981276835684,0.4678874927335128,0.28015995328523857,0.06847337111000212
40,0.3528031674605373,0.4753090109831129,0.0642116559495426,38.775,53,11.82262132523917,1.2729327664105337,0.0,5.120004205578832,2.516916801729681,0.4265199541331454,2.6424290462490467,0.0,1.0004620728075349,0.975,0.15,0.7539791371937344,0.2424242424242424,1.0,0.0,0.0,0,0.225,16,0.7858823529411765,-0.9175000485172501,0.5508762550693836,0.41925855949331003,0.09143796524110022
41,0.0245430078965888,0.0734981358272329,0.0145745712906403,11.902439024390244,21,6.099999512390147,0.0421617918824718,0.024390243902439,5.076049305801776,2.183950058949499,0.3582206653420985,2.787222016704768,0.0,0.4495812109760471,0.975609756097561,0.3170731707317073,1.4825930114441723,0.4722222222222222,0.073170731707317,0.0,0.0,0,0.0975609756097561,10,0.9141176470588235,0.7500144192312044,0.33174746896551455,1.9958795352555425,0.3517314490794347
40,0.2466983023995239,0.8187433077817848,0.2257694059769823,6.45,14,2.8191310718020897,0.3913430747371259,0.0,5.157511556304217,0.6724459059391003,0.26060057107024,2.086242038902073,0.0,9.27448602674908,0.85,0.35,1.4268599126978856,0.4705882352941176,0.7,0.0,0.0,0,0.0,16,0.7858823529411765,2.308125395580055,0.44198066776425016,3.5359884162854813,0.6059969398324245
40,0.171864097450686,0.4193886256184687,0.0948781889104293,15.4,30,8.4581321815162,0.3329885183326896,0.025,7.203175088600701,1.6135480854306472,0.1445811520209859,2.8089877569797057,0.0,0.1085050427808616,0.725,0.0,2.019660528767218,0.1379310344827586,1.0,0.0,0.0,0,0.075,16,0.7858823529411765,0.7308763555131237,0.4563791523053954,1.9731378607596954,0.3479768943869351
40,0.2939282946988747,0.4098031705315369,0.0605433394672483,48.425,58,5.166659946232188,1.020906658544796,0.0,3.680498693781216,1.8079685337808804,0.071773846033124,0.8380026754183763,0.0,7.5546682027743985,0.975,0.35,2.412341465104449,0.2941176470588235,1.0,0.0,0.0,0,0.125,16,0.7858823529411765,-0.06344525144334777,0.5769235649753996,1.2993606664732282,0.23673911693262084
40,0.1701797461231369,0.3137000699985643,0.0539690737805574,45.3,46,0.9539392014169455,0.894817665869002,0.0,0.0374877727413784,0.1212735385758487,2.070636981163073e-06,0.2268921046351213,0.0,0.0030477478026824,0.975,0.975,30.0,0.0,1.0,0.0,0.0,0,0.0,0,0.9152941176470588,2.823745072794367,0.32375940104918255,4.062798591490608,0.6929710813246949
40,1.2987794242861908,3.396879868606312,0.7436480490746487,19.95,31,5.508856505664311,2.505443505893531,0.0,4.578021147164576,2.64640094775795,0.4523433072925042,2.5112368562083387,0.0,7.33210835078833,0.975,0.425,2.394174566702386,0.2758620689655172,1.0,0.0,0.0,0,0.2,-1,0.9352941176470588,-0.9282529296818932,0.49411350497457374,0.5011546929397394,0.10495867200282163
40,1.994023133108824,3.218872043573371,0.7328677497861317,31.6,40,4.646504062195577,3.6381002516642864,0.575,8.178220104020578,1.164585054974476,0.2169881483790312,2.786063701498623,0.0,0.0551386025822182,0.975,0.675,0.8362839499564829,0.8461538461538461,1.0,0.525,0.0,0,0.225,7,0.9670588235294117,0.5126614345262233,0.6510914279745246,2.1308116860301594,0.37400817896370153
41,1.0729445322539288,1.8999376095343448,0.3161846139548745,26.463414634146343,45,14.140579145995968,2.63514193189305,0.6341463414634146,5.444603969506531,1.888132586831552,0.2738953838738213,1.5363128777347943,0.0,7.534973076384574,0.975609756097561,0.6097560975609756,0.8472336715645233,0.45,1.0,0.1951219512195122,0.0,0,0.1219512195121951,16,0.7858823529411765,-0.6086011312147273,0.5574854983586472,0.7347667200850965,0.14352703392811095
40,0.679512074461404,1.2703987300483175,0.1742858567087062,21.2,23,0.842614977317636,1.9593256158968744,0.0,1.4081015874226672,2.149040554299196,2.932666759289413e-05,2.2617913485430767,0.0,0.0639115080655434,0.975,0.65,3.318742403526031,0.0,1.0,0.0,0.0,0,0.0,12,0.9482352941176471,-0.6092943107841297,0.43619988736920234,0.7751408707027198,0.15019263617673895
40,2.2145980826741534,4.194790257027042,1.1266315801501383,13.2,17,1.6462077633154328,3.0106167079608634,0.15,4.663941345653663,1.2112016422657412,0.2612501778552574,0.8983082522709149,0.0,0.1251265410817295,0.975,0.575,2.5875982902730628,0.088235294117647,0.775,0.0,0.0,0,0.225,3,0.9223529411764706,-0.3135957522265884,0.3914929741629015,1.0002501631127836,0.18735723240283558
40,1.055982680196872,1.7895034894430288,0.3832403960062592,23.6,27,1.933907960581372,2.129033468586576,0.775,5.551597426714578,2.933552824150415,0.0002979475276768,2.4168218994256097,0.0256410256410256,0.1878088423805852,0.975,0.775,0.8762780224762635,0.7741935483870968,1.0,0.0,0.0,0,0.2,12,0.9482352941176471,-0.8833237850930014,0.6427277652533335,0.7076392742779792,0.13904840686090703
41,1.034421222956563,1.969851750637064,0.4854165148857994,27.146341463414632,37,5.778686556859364,2.444049747376036,0.0,5.60258471292523,3.5891947526532824,0.5016187632417324,1.249551733264872,0.025,0.1840190567967958,0.975609756097561,0.951219512195122,0.8624416041924806,1.0,1.0,0.5609756097560976,0.0,0,0.2439024390243902,-1,0.9352941176470588,-0.4329619059199474,0.6971417368062233,1.1994739485333348,0.22024824043062452
41,0.5368922124402253,0.9162043720274023,0.2399366610326024,22.804878048780488,29,3.555960384118555,1.7048081543046003,0.5853658536585366,9.840529631504005,0.4036494493213404,0.4907340730066297,3.3947334589581635,0.025,0.1488022467271306,0.975609756097561,0.975609756097561,0.4374398577395574,1.0,0.1951219512195122,0.3170731707317073,0.0,0,0.048780487804878,7,0.9670588235294117,-1.1135894336661376,0.5269383332956064,0.3804077231588805,0.08502385576584566
40,0.1751841874703504,0.342360865172799,0.0656863239819707,26.875,41,9.450363749613029,0.279529755481696,0.225,10.50927468431273,0.9533498338736284,0.5369331982162533,4.339520907832256,0.0769230769230769,0.1129279427831995,0.975,0.775,0.7341011184392868,1.0,1.0,0.0,0.0,0,0.075,-1,0.9352941176470588,0.30121459474145523,0.7551070152373867,1.9916157276259008,0.35102751239496977
41,0.5405063121766841,1.3178687828714062,0.3382023289274609,25.07317073170732,30,3.959491491756196,1.2613724926012368,0.5365853658536586,5.483235305394061,3.1039957723323224,0.2728955831103456,2.92894852361173,0.05,7.407241677875239,0.975609756097561,0.8292682926829268,0.9317856094390636,0.5588235294117647,1.0,0.0,0.0,0,0.3658536585365853,16,0.7858823529411765,0.2508804944636467,0.6305247616071917,1.667287609012015,0.2974823057799639
40,0.7051855004768923,1.219022552866477,0.2628051195084604,21.625,28,4.715334028465004,1.98118950526283,0.025,9.27910685607294,1.169834124122067,0.5521186259779206,2.1905353189135424,0.0256410256410256,0.245339697508796,0.975,0.175,0.8143245540749157,0.4615384615384615,1.0,0.0,0.2,0,0.05,16,0.7858823529411765,0.5433547223892029,0.5751147674399365,1.9043518427703159,0.3366206124795693
41,0.5223212049923449,1.5872268343990306,0.3502998978752799,17.902439024390244,38,8.135453509624254,1.7677996033042984,0.0,8.79185695025115,1.280096788160345,0.3140272529009169,3.385406922610552,0.05,0.165510250427165,0.975609756097561,0.1463414634146341,1.3923805428181095,0.475,1.0,0.0,0.0,0,0.0,16,0.7858823529411765,0.1546807034385057,0.5906956428473762,1.5312586992270583,0.275024505601618
40,0.8821901119389866,1.5199253114914464,0.2816718732402552,22.025,30,6.498028547182599,2.407536567871734,0.125,6.930725599813541,0.993369399499168,0.2964780155496887,2.182258003284092,0.0,0.636488283549201,0.975,0.425,0.696064250961553,0.4871794871794871,1.0,0.275,0.35,0,0.05,16,0.7858823529411765,0.3459809198365339,0.5535810238404346,1.6854442966181449,0.3004798984446682
41,2.3023725326479694,3.521598881069225,0.7117574463252622,5.7317073170731705,7,0.8841253151410662,3.666279750136879,0.1219512195121951,1.4997264771168433,1.7360846841727142,0.0328136591486104,1.962143558988319,0.0,0.5127904186083425,0.975609756097561,0.4634146341463415,1.4252847564897182,0.2222222222222222,1.0,1.0,1.0,0,0.4634146341463415,-1,0.9352941176470588,2.040290670851804,0.45031816638311567,3.4259029548819786,0.5878222937322006
40,0.6899226501101501,0.8627734349012071,0.1011579812047361,44.65,70,14.545703833091062,2.35318666652578,0.35,5.895947917493334,2.9566604326293664,0.0007986832932309,2.630555987144676,0.0256410256410256,0.0697228172413377,0.975,0.775,0.3977465109764368,0.8484848484848485,0.875,0.0,0.0,0,0.05,16,0.7858823529411765,0.5748569836506666,0.6944143280788495,2.0551536646706925,0.361517358238416
41,1.0032740234459308,1.5318622822764705,0.3189489729035167,24.65853658536585,36,6.471738772267186,2.220540371213944,0.048780487804878,2.5149468003831243,2.0040993066412693,0.3231478004245651,0.8803711760353125,0.0,1.3540665838920307,0.975609756097561,0.6585365853658537,0.8495876635096653,0.375,1.0,0.0,0.4390243902439024,0,0.5609756097560976,14,0.9694117647058823,-0.7156432616088053,0.5374444471905278,0.7912129502876047,0.15284606883556434
41,0.4602812808740336,1.0876061965598702,0.1771825755012329,19.07317073170732,20,0.6004162743946913,1.1256522231218975,0.7804878048780488,0.0169372504767891,0.0763159048529807,2.1335821386974427e-06,0.2003324238918343,0.0,0.011698615042319,0.975609756097561,0.975609756097561,30.0,0.0,0.0,0.0,0.0,0,0.0,0,0.9152941176470588,-0.8938700294758963,0.0507376534302158,0.07216174160137828,0.03413374225585691
41,0.2988340215227122,0.5194120601667717,0.0935161484553022,39.80487804878049,64,11.512918538659552,0.8496398255932607,0.8536585365853658,3.895652398080663,4.06654056468354,0.1731501650377646,3.3125973206087225,0.025,12.87192011696329,0.975609756097561,0.975609756097561,0.4680019665204055,0.76,1.0,0.4390243902439024,1.0,0,0.024390243902439,16,0.7858823529411765,0.09813315736466281,0.6870403422079779,1.5710558525138172,0.281594848020696
40,0.1856018082381083,0.3511011325491014,0.0381721261467687,32.875,40,5.07536944468085,0.4846428717546269,0.425,3.6575700908910416,2.081608661292928,0.0838749894134773,1.6192522276639607,0.0,1.940636874510556,0.975,0.425,2.193481828037436,0.59375,1.0,0.0,0.925,0,0.225,-1,0.9352941176470588,0.45672439065160697,0.5950278535932473,1.9870463618919132,0.3502731293542037
41,0.4372938082352697,0.6713270941194862,0.1504236360998317,48.4390243902439,60,9.78313327156291,1.5496349936006335,0.6097560975609756,8.14636918511303,0.7883929206433749,0.4446147725058368,2.9795946364627697,0.05,0.1928395924076311,0.975609756097561,0.8292682926829268,0.6318623529851063,1.0,1.0,0.0,0.0,0,0.1707317073170731,16,0.7858823529411765,0.008647535192886803,0.7858343760729636,1.5803642642070268,0.28313162759287924
40,0.4745773453508712,0.8864959254297728,0.1665883899560709,34.2,47,6.454455825241969,1.5950442214413498,0.2,7.930932715973361,1.8366389731152064,0.2895132673496886,2.427587017185024,0.0,0.2911287788977256,0.975,0.65,0.9148416407541844,0.8461538461538461,0.875,0.0,0.325,0,0.05,16,0.7858823529411765,-1.2174933962065329,0.6328018261386033,0.20119078287324688,0.05543589361962252
41,0.4860560138086919,0.7858466342365616,0.098814982677844,42.19512195121951,50,7.255677380742654,1.4424940743797148,0.0,2.703899541039204,1.5237712452656509,0.135408462115542,1.686133441183265,0.0,1.2592967172443337,0.975609756097561,0.1219512195121951,1.077830471620979,0.0333333333333333,1.0,0.0,1.0,0,0.1219512195121951,-1,0.9352941176470588,2.3741890709148654,0.5164012830542554,3.8258844716161797,0.6538575577951768
40,2.001633681130596,2.9191131884536765,0.4514892256388363,13.625,15,0.9921567416492216,3.3030541781805782,0.825,1.696622210388203,2.062436121304824,0.3015398261424649,0.9668301032967014,0.0,1.554941598245503,0.975,0.125,3.7080264082444345,0.0,1.0,0.0,0.675,0,0.875,14,0.9694117647058823,0.62028091909889,0.4124897529409175,2.0021824367456897,0.35277203157350373
40,1.6433928057555902,2.154209554891231,0.3260686460128279,35.8,55,7.694803441284254,3.476423431362806,0.325,9.326474469657123,0.9940632813577944,0.4259417758619237,3.0450298545345373,0.0,0.8382098758412373,0.975,0.45,1.3446669832378608,0.9230769230769232,1.0,0.0,1.0,0,0.05,16,0.7858823529411765,-0.8584553437784319,0.674748888888468,0.6021758980512125,0.1216368475594418
40,0.475178508053116,1.060642880409179,0.2216677164771875,29.125,40,6.936092199502541,1.611454990365386,0.0,6.78409284905096,2.024372896813045,0.3819458828288126,2.9097790355058866,0.0,1.2500338933084132,0.975,0.4,1.062213318775223,0.5641025641025641,1.0,0.0,0.0,0,0.0,16,0.7858823529411765,-0.7074607550462203,0.5862698818094311,0.6646914797043872,0.13195790683294134
40,0.3631517616576613,0.7714969720926431,0.1446074361920148,17.675,21,2.172412253694036,0.9629086773477884,0.75,5.492444440186243,0.822499707880622,0.3098638083026324,2.5502160647401992,0.0512820512820512,1.7538153806189205,0.975,0.975,1.1868402335468804,0.8717948717948718,1.0,0.0,0.0,0,0.0,7,0.9670588235294117,0.7529930110550043,0.6722330437757387,2.3922848783601545,0.41717630193568034
40,0.1893547871423838,0.2901958814915147,0.0372569041916577,37.125,44,5.114623642067909,0.5910711222609081,0.525,2.647832492487429,2.5007099439110325,4.037764659706459e-05,2.1494241395373743,0.0,0.3488566056831592,0.975,0.9,1.185290492160453,0.5833333333333334,1.0,0.5,0.75,0,0.475,4,0.9764705882352941,1.0442959888404963,0.6115617459970745,2.6323283230728647,0.4568064638181953
40,0.4037789354257766,0.6319020773132852,0.0965628634837213,36.9,41,2.1656407827707715,1.0654269425724778,0.625,5.238839713737631,2.29716329621414,0.3048786559691897,1.101333825362052,0.0256410256410256,1.9261678698576303,0.975,0.7,0.4874659800122927,0.6764705882352942,1.0,0.775,1.0,0,0.3,4,0.9764705882352941,0.6753661481105893,0.6628298971508564,2.3146666334967394,0.4043618565645298
41,0.189673304194182,0.4422716266862992,0.0825880202285489,33.65853658536585,41,3.2655612903977835,1.0549787470167176,0.2682926829268293,5.101355544821361,1.946803592937233,0.3390174596375471,2.0033028395598227,0.0,0.866705837529304,0.975609756097561,0.1219512195121951,1.4696874858300686,0.375,1.0,0.0,0.4146341463414634,0,0.0,-1,0.9352941176470588,0.6190110421980757,0.5583298849513361,2.1126350447964706,0.3710072920391133
